매장이름,주소,구,브랜드,위도,경도
상암YTN,서울특별시 마포구 상암산로 76 (상암동),마포구,스타벅스,37.5791943482019,126.892314544858
마포용강동,서울특별시 마포구 토정로 295 (용강동),마포구,스타벅스,37.5412195915618,126.94219626684
홍대입구역사거리R,서울특별시 마포구 양화로 125 (서교동),마포구,스타벅스,37.5547493986687,126.920309389675
마포경찰서후문,서울특별시 마포구 마포대로 173-14 (아현동),마포구,스타벅스,37.55099812968,126.953625787034
공덕,서울특별시 마포구 마포대로 130 (공덕동),마포구,스타벅스,37.5459729185296,126.952989325371
합정폴리스R,"서울특별시 마포구 양화로 45 (서교동, 메세나폴리스)",마포구,스타벅스,37.5515008030203,126.91395024016
홍대공항철도역,서울특별시 마포구 양화로 178 (동교동),마포구,스타벅스,37.5575046128363,126.925213220295
마포염리,서울특별시 마포구 독막로 311 (염리동),마포구,스타벅스,37.5439986689042,126.947477716019
서강광흥창역,서울특별시 마포구 서강로 69 (창전동),마포구,스타벅스,37.5494286610068,126.931692020954
합정,"서울특별시 마포구 월드컵로1길 14 (합정동) 마포한강푸르지오 110, 111, 112-2",마포구,스타벅스,37.5500497954747,126.912061257921
서강대흥역,서울특별시 마포구 백범로 89-5 (대흥동),마포구,스타벅스,,
서교동사거리,서울특별시 마포구 양화로 105 (서교동),마포구,스타벅스,37.5534135689843,126.91857704379
상암사보이시티,서울특별시 마포구 월드컵북로54길 17 (상암동),마포구,스타벅스,37.581324224744,126.888548408154
신촌오거리,서울특별시 마포구 신촌로16길 10 (노고산동),마포구,스타벅스,37.5551769148524,126.934676463778
상암디지털큐브,서울특별시 마포구 상암산로 34,마포구,스타벅스,37.5762102049855,126.889239900296
상수역,서울특별시 마포구 독막로 88 (상수동),마포구,스타벅스,37.5475156867782,126.923227600752
공덕오거리,서울특별시 마포구 마포대로 86 (도화동) 창강빌딩,마포구,스타벅스,37.5426033396677,126.950510428106
서강대,서울특별시 마포구 백범로 23 (신수동),마포구,스타벅스,37.552811217978,126.93794821763
상암MBC,서울특별시 마포구 성암로 267 (상암동),마포구,스타벅스,37.5811234199086,126.890988995582
홍대역,"서울특별시 마포구 양화로 165, 상진빌딩 1층 (동교동)",마포구,스타벅스,37.5571306677663,126.923616229663
동교,"서울특별시 마포구 월드컵북로 22, 영준빌딩 1층 (동교동)",마포구,스타벅스,37.5568956506034,126.920022354506
애오개역,"서울특별시 마포구 마포대로 201, 마포트라팰리스II (아현동)",마포구,스타벅스,37.5522161008194,126.95550374204
상암DMC,"서울특별시 마포구 월드컵북로 375, DMC이안오피스텔1단지 102호,202호 (상암동)",마포구,스타벅스,37.5775739803674,126.890723266484
마포일진빌딩,"서울특별시 마포구 마포대로 45, 일진빌딩 1층 (도화동)",마포구,스타벅스,37.5404734621902,126.946373235502
마포아크로,서울특별시 마포구 마포대로 68 (도화동) 마포아크로타워,마포구,스타벅스,37.5413421541668,126.948897374412
홍대삼거리,서울특별시 마포구 와우산로 64 (상수동),마포구,스타벅스,37.5502199719304,126.923271338076
망원역,서울특별시 마포구 월드컵로 74 (서교동),마포구,스타벅스,37.555782204515,126.910728577563
마포이마트,서울특별시 마포구 백범로 212 (신공덕동) 마포이마트,마포구,스타벅스,37.5424315097987,126.953365521963
합정메세나몰,"서울특별시 마포구 양화로 45 (서교동, 메세나폴리스)",마포구,스타벅스,37.5515008030203,126.91395024016
아현역대로,서울특별시 마포구 신촌로 262 (아현동),마포구,스타벅스,37.5570560030972,126.954825997093
디지털미디어시티역,서울특별시 마포구 성암로 179 (상암동),마포구,스타벅스,37.5761509117108,126.898763780833
홍대역8번출구,서울특별시 마포구 양화로 166 (동교동),마포구,스타벅스,37.556743503599,126.924166543608
합정푸르지오,"서울특별시 마포구 월드컵로3길 14 (합정동, 마포 한강 2차 푸르지오)",마포구,스타벅스,37.5510079695241,126.91164899787
홍대동교,서울특별시 마포구 양화로 192 (동교동),마포구,스타벅스,37.5583280533329,126.926246501876
망원한강공원,서울특별시 마포구 마포나루길 435 (망원동),마포구,스타벅스,37.554014534491,126.896282125379
마포구청역,서울특별시 마포구 월드컵로 200 (성산동) 1층 일부,마포구,스타벅스,37.5649569864623,126.902554646241
가재울뉴타운,"서울특별시 서대문구 가재울미래로 2 (남가좌동, DMC파크뷰자이2단지별동상가1층)",서대문구,스타벅스,37.5744019902031,126.917907814167
남가좌사거리,"서울특별시 서대문구 거북골로 84 (남가좌동, DMC에코자이104동)",서대문구,스타벅스,37.5782296308468,126.918481311495
신촌역,서울특별시 서대문구 신촌로 73 (창천동),서대문구,스타벅스,37.5563071297207,126.934520427944
연희동,서울특별시 서대문구 연희로 97 (연희동),서대문구,스타벅스,37.5668038837366,126.930516521058
아현역,"서울특별시 서대문구 신촌로35길 10 (북아현동, e편한세상신촌 4단지)",서대문구,스타벅스,37.558621696785,126.955860405605
홍제역,서울특별시 서대문구 통일로 451 (홍제동),서대문구,스타벅스,37.5886701766902,126.943849906806
연세백양로,서울특별시 서대문구 연세로 50 (신촌동) 연세대학교,서대문구,스타벅스,37.5660508394158,126.943916239886
연희DT,서울특별시 서대문구 연희로 144 (연희동),서대문구,스타벅스,37.5701890591183,126.93389011557
경기대,서울특별시 서대문구 충정로 53 (충정로2가),서대문구,스타벅스,37.5637512316327,126.964632683146
신촌,서울특별시 서대문구 연세로 10-1 (창천동),서대문구,스타벅스,37.5564898249423,126.937122838477
이대,서울특별시 서대문구 이화여대길 34 (대현동),서대문구,스타벅스,37.558453141276,126.945944197486
연세종합관,"서울특별시 서대문구 연세로 50, 연세세브란스 종합관 (신촌동)",서대문구,스타벅스,37.5660508394158,126.943916239886
이대ECC,서울특별시 서대문구 이화여대길 52 (대현동) 이화여자대학교 B415호,서대문구,스타벅스,37.5644645178259,126.950288837762
연대,서울특별시 서대문구 연세로 35 (창천동),서대문구,스타벅스,37.5587271419036,126.936712158471
충정로역,서울특별시 서대문구 충정로 23,서대문구,스타벅스,37.5611430497586,126.962944675196
연대동문,서울특별시 서대문구 성산로 565 (대신동),서대문구,스타벅스,37.5664179509332,126.946341059136
신촌명물거리,"서울특별시 서대문구 명물길 24, 1-5층 (창천동)",서대문구,스타벅스,,
충정타워,"서울특별시 서대문구 서소문로 21, 충정타워빌딩 1층 (충정로3가)",서대문구,스타벅스,37.5598942603947,126.964085809305
이대역,서울특별시 서대문구 신촌로 183 (대현동),서대문구,스타벅스,37.5570713640316,126.94632173155
북가좌DT,서울특별시 서대문구 응암로 85 (북가좌동),서대문구,스타벅스,37.5805716868071,126.911493051935
현대신촌,서울특별시 서대문구 신촌로 83 (창천동),서대문구,스타벅스,37.5560830579515,126.935844876509
방배로,서울특별시 서초구 방배로 52 (방배동),서초구,스타벅스,37.4793466181359,126.999436064256
강남교보타워R,서울특별시 서초구 강남대로 465 (서초동),서초구,스타벅스,37.5037560541254,127.024109539913
방배다이치빌딩,서울특별시 서초구 방배로 114 (방배동),서초구,스타벅스,37.4843393154443,126.996090968767
센트럴F1,서울특별시 서초구 신반포로 176 (반포동),서초구,스타벅스,37.5039351769908,127.002413006799
서초역이화빌딩,서울특별시 서초구 반포대로21길 3 (서초동),서초구,스타벅스,37.4883013085845,127.009032303082
서초구청,서울특별시 서초구 남부순환로 2557 (서초동),서초구,스타벅스,37.4844383587628,127.030069606033
서초우성사거리,서울특별시 서초구 강남대로 343 (서초동),서초구,스타벅스,37.4935195538047,127.029241204878
이수역사거리,"서울특별시 서초구 서초대로 3-4 (방배동, 방배디오슈페리움1)",서초구,스타벅스,37.4860317945544,126.983083699338
강남대로신사,서울특별시 서초구 강남대로 595 (잠원동),서초구,스타벅스,37.5148563751516,127.019539877754
서울고속터미널,서울특별시 서초구 신반포로 194 (반포동),서초구,스타벅스,37.5064357442307,127.006834366246
방배,서울특별시 서초구 방배로 211,서초구,스타벅스,37.4919937926243,126.990641023566
방배카페거리,서울특별시 서초구 방배중앙로 162 (방배동),서초구,스타벅스,37.4935343927393,126.986570860605
서초법원,서울특별시 서초구 서초대로 274 (서초동),서초구,스타벅스,37.4928194268706,127.011904030779
청계산입구역,서울특별시 서초구 청계산로 203 (신원동),서초구,스타벅스,37.4473249504426,127.056296409418
사당로데오,서울특별시 서초구 방배천로 5-4(방배동),서초구,스타벅스,37.4772993533214,126.98217828522
파미에파크R,서울특별시 서초구 사평대로 205 (반포동) CENTRALCITY,서초구,스타벅스,37.5044921229104,127.007845270854
양재역,서울특별시 서초구 강남대로 202 (양재동) 모산빌딩,서초구,스타벅스,37.4823264528673,127.036861922329
논현역,서울특별시 서초구 강남대로 557 (잠원동) 1~2층,서초구,스타벅스,,
이수역,서울특별시 서초구 동작대로 112 (방배동),서초구,스타벅스,37.4865041383713,126.982705263045
내방역,서울특별시 서초구 방배로 184 (방배동) 대풍빌딩,서초구,스타벅스,37.4900201767118,126.992476017843
서초파라곤,서울특별시 서초구 서초대로74길 29 (서초동) 서초파라곤,서초구,스타벅스,37.49494258899,127.027426341397
서울아트센터,서울특별시 서초구 남부순환로 2395 (서초동) 호경빌딩,서초구,스타벅스,37.4806718072509,127.012367234264
서초중앙로,서울특별시 서초구 서초중앙로 225,서초구,스타벅스,37.5016638320186,127.011553265877
센트럴시티,서울특별시 서초구 신반포로 176 (반포동),서초구,스타벅스,37.5039351769908,127.002413006799
강남삼성타운,서울특별시 서초구 서초대로78길 24 (서초동),서초구,스타벅스,37.4955445656158,127.027752353367
방배역,서울특별시 서초구 방배로 84 (방배동),서초구,스타벅스,37.4819902467156,126.997642873579
반포역,서울특별시 서초구 신반포로 257 (잠원동) 신반포11차상가,서초구,스타벅스,37.5086202759588,127.011935946175
남부터미널,"서울특별시 서초구 서초중앙로 26, 래미안서초유니빌 1층 101호 (서초동)",서초구,스타벅스,37.4846872089607,127.016991752076
뉴코아강남,서울특별시 서초구 잠원로 69 (잠원동) 킴스클럽,서초구,스타벅스,37.5102605018374,127.006970780391
강남서초초교,"서울특별시 서초구 서초대로77길 27, 유빌딩 1,2층 (서초동)",서초구,스타벅스,37.5001249784617,127.025502769716
교대,서울특별시 서초구 서초중앙로 118 (서초동),서초구,스타벅스,37.4923920920899,127.014230658952
하이브랜드,"서울특별시 서초구 매헌로 16, 리빙관 101호 (양재동)",서초구,스타벅스,37.462467348157,127.036947909974
신논현역,서울특별시 서초구 강남대로 483 (반포동) 청호빌딩,서초구,스타벅스,37.5053254283579,127.023648945463
영동2교,"서울특별시 서초구 논현로 139, 대흥빌딩 (양재동)",서초구,스타벅스,37.4819943953299,127.042595496311
남부터미널역5번출구,서울특별시 서초구 효령로 274 (서초동),서초구,스타벅스,37.4843935767795,127.014213538613
서래마을입구,서울특별시 서초구 서래로 48 (반포동),서초구,스타벅스,37.4992678021747,126.998558347583
몬테소리,서울특별시 서초구 강남대로 399 (서초동),서초구,스타벅스,37.4982667167977,127.026842105662
서초역,서울특별시 서초구 반포대로 118 (서초동),서초구,스타벅스,37.4906652237991,127.008612738216
교대법원,서울특별시 서초구 서초중앙로 164 (서초동),서초구,스타벅스,37.4963657224988,127.013378871592
강남GT타워,"서울특별시 서초구 서초대로 411, GT타워 (서초동)",서초구,스타벅스,37.4981083450113,127.025922653572
서초동,"서울특별시 서초구 남부순환로339길 64, 현우빌딩 1층 (서초동)",서초구,스타벅스,37.4859259765406,127.021583627348
서울교대,"서울특별시 서초구 서초중앙로 64, 1층 (서초동)",서초구,스타벅스,37.4874401271955,127.015170128436
강남에비뉴,"서울특별시 서초구 서초대로77길 62, 강남역아이파크 B102~B105 (서초동)",서초구,스타벅스,37.5027308418076,127.023903040367
반포자이,서울특별시 서초구 잠원로 24 (반포동),서초구,스타벅스,37.5071156980651,127.009873208557
서초태우빌딩,서울특별시 서초구 강남대로 285 (서초동),서초구,스타벅스,37.4887045133001,127.031562291116
교대역3번출구,서울특별시 서초구 서초중앙로24길 10 (서초동),서초구,스타벅스,37.4944415356967,127.014858535596
반포원베일리,서울특별시 서초구 반포대로 291 (반포동),서초구,스타벅스,37.5049020694443,126.999480997797
강남역우송빌딩,서울특별시 서초구 서초대로73길 7 (서초동),서초구,스타벅스,37.4981314601413,127.02527908458
서이초교사거리,서울특별시 서초구 사임당로 143 (서초동),서초구,스타벅스,37.4918506404669,127.025236485997
서울웨이브아트센터,서울특별시 서초구 잠원로 145-35 (잠원동),서초구,스타벅스,37.5188152641697,127.006960716786
길음역,서울특별시 성북구 정릉로 376 (돈암동),성북구,스타벅스,37.6020185542882,127.02531929067
미아이마트,서울특별시 성북구 도봉로 17 (길음동),성북구,스타벅스,37.6108552099076,127.029867413357
종암DT,서울특별시 성북구 종암로 17 (종암동),성북구,스타벅스,37.5918809476528,127.036104607297
미아,서울특별시 성북구 동소문로 314 (하월곡동),성북구,스타벅스,37.6076300678804,127.029350598894
성신여대정문,서울특별시 성북구 보문로34길 62 (동선동2가),성북구,스타벅스,37.5908419743847,127.01885953079
종암,서울특별시 성북구 종암로 122 (종암동),성북구,스타벅스,37.6012026108787,127.033955689737
삼선교,서울특별시 성북구 동소문로 10 (동소문동2가),성북구,스타벅스,37.5887327686781,127.007333614721
월곡역,"서울특별시 성북구 화랑로 76, 101-1호 (하월곡동)",성북구,스타벅스,,
고대,서울특별시 성북구 고려대로24길 51 (안암동5가),성북구,스타벅스,37.5839294883991,127.029709018435
현대미아,서울특별시 성북구 동소문로 315 (길음동) 지하1층,성북구,스타벅스,37.608448037052,127.028778310047
성신여대,서울특별시 성북구 동소문로24길 12 (동선동1가),성북구,스타벅스,37.5931500260512,127.018413305959
안암역,서울특별시 성북구 고려대로 102-2 (안암동5가),성북구,스타벅스,37.5861091702702,127.030766564708
한성대입구역,서울특별시 성북구 성북로 11 (성북동1가),성북구,스타벅스,37.5890512143102,127.00492740484
고대안암병원,서울특별시 성북구 고려대로 73 (안암동5가),성북구,스타벅스,37.5873771473625,127.026248862202
장위뉴타운,서울특별시 성북구 장월로38길 4 (장위동),성북구,스타벅스,37.6180026605913,127.051549899877
성신여대입구역,서울특별시 성북구 동소문로 105 (동선동4가),성북구,스타벅스,37.5931080134741,127.016776890375
송파나루역DT,서울특별시 송파구 오금로 142 (송파동),송파구,스타벅스,37.5108292192908,127.110268903268
송파헬리오시티,"서울특별시 송파구 송파대로 345 (가락동, 헬리오시티)",송파구,스타벅스,37.4976145695004,127.102531804188
잠실시그마타워,서울특별시 송파구 올림픽로 289 (신천동),송파구,스타벅스,37.5146152773177,127.102522142353
문정법원로R,서울특별시 송파구 송파대로 201 (문정동),송파구,스타벅스,37.4877387829749,127.120685887596
송파개롱역,서울특별시 송파구 오금로 420 (가락동),송파구,스타벅스,37.4969894018022,127.136277101616
문정하비오,"서울특별시 송파구 송파대로 111 (문정동, 파크하비오) 204동 104호~107호",송파구,스타벅스,37.4796870553794,127.124979804141
문정역,"서울특별시 송파구 송파대로 167 (문정동)테라타워 B동 137호~139호,204호",송파구,스타벅스,37.4846614982049,127.120933640924
잠실대교남단R,서울특별시 송파구 송파대로 570 타워 730 1층,송파구,스타벅스,37.5157873297768,127.099112358834
송파위례,"서울특별시 송파구 위례광장로 230 (장지동, 위례2차아이파크)",송파구,스타벅스,37.478619812243,127.143533445087
송파방이DT,서울특별시 송파구 오금로 241 (방이동),송파구,스타벅스,37.5065367665138,127.120485645995
올림픽평화의문,서울특별시 송파구 위례성대로 38 (방이동) 해태그린피아빌라트,송파구,스타벅스,37.5156925346572,127.116497173629
송파아이파크,서울특별시 송파구 법원로 55 (문정동),송파구,스타벅스,37.4798536473034,127.121966489044
송파사거리,서울특별시 송파구 송파대로 386 (송파동),송파구,스타벅스,37.5022731990672,127.110354257671
석촌서호,서울특별시 송파구 석촌호수로 176 (삼전동),송파구,스타벅스,37.5063728142812,127.096628015109
문정로데오,서울특별시 송파구 동남로 141 (가락동),송파구,스타벅스,37.4919026462716,127.126252486711
올림픽훼미리,서울특별시 송파구 중대로 68 (문정동),송파구,스타벅스,37.4915653895479,127.116437188825
올림픽공원남문,서울특별시 송파구 위례성대로 102 (방이동),송파구,스타벅스,37.5133172416737,127.123136863574
방이역,"서울특별시 송파구 마천로 53, 1~2층 (오금동)",송파구,스타벅스,,
석촌호수,서울특별시 송파구 석촌호수로 262 (송파동),송파구,스타벅스,37.5094418481496,127.105237022741
잠실푸르지오월드,"서울특별시 송파구 올림픽로35가길 9, 잠실푸르지오월드마크 1층 (신천동)",송파구,스타벅스,37.5174846188512,127.103444795508
잠실새내역,서울특별시 송파구 올림픽로 96 (잠실동),송파구,스타벅스,37.5114638312604,127.081212794079
잠실역,"서울특별시 송파구 송파대로 562 (신천동, 웰리스타워,삼성웰리스아파트) 1층,2층",송파구,스타벅스,37.5153235254771,127.099502662936
갤러리아팰리스,"서울특별시 송파구 올림픽로 212, 갤러리아 팰리스 (잠실동)",송파구,스타벅스,37.5107067799275,127.094231575378
아시아선수촌,서울특별시 송파구 백제고분로 69 (잠실동),송파구,스타벅스,37.5105318635531,127.079041855687
올림픽아파트,서울특별시 송파구 양재대로 1220 (방이동),송파구,스타벅스,37.5153388210257,127.133266146111
가락본동,서울특별시 송파구 송파대로30길 13 (가락동),송파구,스타벅스,37.4948847043839,127.118784040716
석촌역,"서울특별시 송파구 백제고분로 358, 1층 (석촌동)",송파구,스타벅스,37.5042941822869,127.106094189934
가락시장역,"서울특별시 송파구 중대로 121, 롯데캐슬 파인힐 1층 (가락동)",송파구,스타벅스,37.4943520603963,127.121412444385
가든파이브,서울특별시 송파구 충민로 10 (문정동) 가든파이브툴,송파구,스타벅스,37.4786173172251,127.119106729654
문정역2번출구,서울특별시 송파구 문정로 1 (문정동),송파구,스타벅스,37.486359565989,127.123087289463
잠실본동,"서울특별시 송파구 백제고분로 91 (잠실동), 1층",송파구,스타벅스,37.5086445885442,127.07949103207
송파NC,서울특별시 송파구 충민로 66 (문정동)  가든파이브라이프 패션관1층,송파구,스타벅스,37.4776148442516,127.124961768886
송파거여역,서울특별시 송파구 오금로 493 (거여동),송파구,스타벅스,37.4936607574239,127.143701086175
몽촌토성역,서울특별시 송파구 위례성대로 6 (방이동),송파구,스타벅스,37.5168418632122,127.113151435777
송파KT,"서울특별시 송파구 잠실로 209 (신천동), 오피스빌딩 1층 2~4호",송파구,스타벅스,37.5138710747422,127.106364392884
문정법조타운 한양타워,서울특별시 송파구 법원로11길 12 (문정동),송파구,스타벅스,37.4860582505835,127.117802423963
송파마천사거리DT,서울특별시 송파구 거마로 78 (마천동),송파구,스타벅스,37.4997580410365,127.147649403628
목동파리공원,서울특별시 양천구 목동동로 377 (목동),양천구,스타벅스,37.5353386148924,126.878853892182
등촌역,서울특별시 양천구 공항대로 566 (목동) 1층 2층,양천구,스타벅스,37.5489605239168,126.868067060108
목동행복한,서울특별시 양천구 목동동로 309 (목동),양천구,스타벅스,37.5292109947037,126.875984665042
신정DT,서울특별시 양천구 신월로 341 (신정동),양천구,스타벅스,37.522014544701,126.858836193806
목동역,서울특별시 양천구 목동로 203 (신정동) 1층일부,양천구,스타벅스,37.5267062206829,126.86380676331
목동오목로,"서울특별시 양천구 오목로 279 (목동) 102,103,104,105호",양천구,스타벅스,,
목동8단지,서울특별시 양천구 목동서로 299 (신정동),양천구,스타벅스,37.5205726607303,126.868830851142
오목교역,서울특별시 양천구 오목로 354 (목동),양천구,스타벅스,37.5239812598499,126.876796062529
신월IC DT,서울특별시 양천구 남부순환로 430 (신월동),양천구,스타벅스,37.5294934216077,126.832134462573
목동7단지,서울특별시 양천구 목동서로 213 (목동) 세신비젼프라자,양천구,스타벅스,37.5280169945095,126.870615708032
목동5단지,"서울특별시 양천구 목동동로 411, 1동 116호(목동, 부영그린타운3차)",양천구,스타벅스,37.5367262201569,126.882213637856
목동,서울특별시 양천구 목동서로 67 (목동) 우성에펠타운,양천구,스타벅스,37.5363966169946,126.878549519127
현대목동,"서울특별시 양천구 목동동로 257 (목동, 현대하이페리온) 지하2층",양천구,스타벅스,37.5273217750941,126.874619136454
목동SBS,"서울특별시 양천구 목동서로 161 (목동), 1/2층 일부",양천구,스타벅스,,
목동트라팰리스,서울특별시 양천구 오목로 299 (목동),양천구,스타벅스,37.5260837006075,126.87035534357
목동10단지,"서울특별시 양천구 목동서로 401 (신정동, 대림아크로빌), 상가A동 101,101-1호",양천구,스타벅스,,
신월동DT,서울특별시 양천구 남부순환로 319 (신월동),양천구,스타벅스,37.5382766609786,126.827091375369
타임스퀘어R,서울특별시 영등포구 영중로 15 지하 1층 (영등포동4가),영등포구,스타벅스,37.5172332566615,126.903715993779
샛강역,서울특별시 영등포구 여의대방로 376 (여의도동),영등포구,스타벅스,37.5181886056247,126.931354574177
영등포역,서울특별시 영등포구 경인로 870 (영등포동1가),영등포구,스타벅스,37.5169829500086,126.90928305399
당산대로,서울특별시 영등포구 양평로 22 (당산동6가),영등포구,스타벅스,37.5331572915693,126.903933458671
여의도IFC몰(L1)R,서울특별시 영등포구 국제금융로 10 (여의도동)  지하1층 178호,영등포구,스타벅스,37.5251775245928,126.924876706923
여의도KBS R,서울특별시 영등포구 의사당대로 26 (여의도동),영등포구,스타벅스,37.526537141271,126.918106683928
여의도화재보험,서울특별시 영등포구 국제금융로6길 38 (여의도동),영등포구,스타벅스,37.5213851009398,126.925995325384
국회대로,서울특별시 영등포구 국회대로 786 (여의도동),영등포구,스타벅스,37.5302888565757,126.919600041211
영등포KT,서울특별시 영등포구 영중로 119 (영등포동8가),영등포구,스타벅스,37.5267660967496,126.905231110596
여의도공원R,서울특별시 영등포구 여의공원로 101 (여의도동),영등포구,스타벅스,37.5292719570904,126.924892738645
국회의사당역,서울특별시 영등포구 의사당대로 8 (여의도동),영등포구,스타벅스,37.5278708587376,126.916895169744
여의도역R,서울특별시 영등포구 의사당대로 83 (여의도동) 1층,영등포구,스타벅스,37.5233667660094,126.923451000009
선유동이레빌딩,서울특별시 영등포구 선유동2로 57 (양평제1동) 이레빌딩,영등포구,스타벅스,37.5338259242698,126.896882129276
동여의도,서울특별시 영등포구 국제금융로 86 (여의도동) 롯데캐슬 아이비,영등포구,스타벅스,37.5202061193308,126.931800002781
여의도ABL타워,서울특별시 영등포구 의사당대로 147 (여의도동) 알리안츠타워,영등포구,스타벅스,37.5188219877864,126.927839304626
영등포신길,"서울특별시 영등포구 신길로 137 (신길동) 1,2층",영등포구,스타벅스,,
문래역,서울특별시 영등포구 당산로 34 (문래동3가),영등포구,스타벅스,37.5174631210953,126.896493699106
당산,서울특별시 영등포구 양평로 64 (당산동6가),영등포구,스타벅스,37.5351397125293,126.899965832636
여의도한양증권,서울특별시 영등포구 국제금융로6길 7 (여의도동) 한양증권,영등포구,스타벅스,37.5224047824056,126.929107361256
여의도일신,서울특별시 영등포구 은행로 11 (여의도동) 1층 1부,영등포구,스타벅스,37.5279108261109,126.920238846351
하이테크시티,서울특별시 영등포구 경인로 775 (문래동3가) 에이스하이테크시티,영등포구,스타벅스,37.5147464245043,126.897536835727
여의도,서울특별시 영등포구 국제금융로2길 28 (여의도동),영등포구,스타벅스,37.5240806711634,126.924494536092
롯데캐슬여의도,"서울특별시 영등포구 의사당대로 127 (여의도동, 롯데캐슬엠파이어) 1층 104호",영등포구,스타벅스,37.5202405439146,126.926406742546
문래동,"서울특별시 영등포구 선유로 64, 대창타운빌 1층 (문래동3가)",영등포구,스타벅스,37.5196290903877,126.889679122256
여의도호성,"서울특별시 영등포구 여의대방로65길 24, 호성빌딩 1층 (여의도동)",영등포구,스타벅스,37.5204421498979,126.929293717613
타임스퀘어B2,"서울특별시 영등포구 영중로 15, 지하2층 (영등포동4가)",영등포구,스타벅스,37.5172332566615,126.903715993779
영등포본동,서울특별시 영등포구 영등포로 254 (영등포동3가),영등포구,스타벅스,37.5186835646791,126.909598177499
타임스퀘어2F,서울특별시 영등포구 영중로 15 지상2층 (영등포동4가),영등포구,스타벅스,37.5172332566615,126.903715993779
여의도의사당,서울특별시 영등포구 국회대로74길 12 (여의도동),영등포구,스타벅스,37.5300896400594,126.92106161992
