매장이름,주소,구,브랜드,위도,경도
여의도IFC(1F),서울특별시 영등포구 국제금융로 10 (여의도동),영등포구,스타벅스,37.5251775245928,126.924876706923
여의도교직원공제회,서울특별시 영등포구 여의나루로 50 (여의도동),영등포구,스타벅스,37.5218052926703,126.925651244211
선유도역 1번출구,서울특별시 영등포구 양평로 128 (양평동5가)양평로 128,영등포구,스타벅스,37.5382902301472,126.893664746293
영등포시장역,서울특별시 영등포구 영중로 79 (영등포동7가),영등포구,스타벅스,37.5234746572587,126.904908229697
영등포구청역,서울특별시 영등포구 국회대로 558 ,영등포구,스타벅스,37.5277473772256,126.896124031689
서울양평역,"서울특별시 영등포구 선유서로24길 6 (양평동1가, 영등포 중흥 S-CLASS)",영등포구,스타벅스,37.5235893875941,126.88610509721
영등포시장교차로,서울특별시 영등포구 영중로 45 (영등포동6가),영등포구,스타벅스,37.5204605301046,126.904457084497
더현대서울(B2)R,서울특별시 영등포구 여의대로 108 (여의도동),영등포구,스타벅스,37.5251913154781,126.929112756574
여의도브라이튼,"서울특별시 영등포구 국제금융로 39 (여의도동, 브라이튼 여의도), 1층",영등포구,스타벅스,37.5242915298626,126.929338616058
여의도TP타워,서울특별시 영등포구 의사당대로 96 (여의도동),영등포구,스타벅스,37.521547851978,126.92294256449
당산역사거리,서울특별시 영등포구 양평로 47 (당산동5가),영등포구,스타벅스,37.5338722303791,126.90098183202
신풍역,서울특별시 영등포구 신풍로 23 (신길동),영등포구,스타벅스,37.5003710511097,126.908363715093
불광역,서울특별시 은평구 통일로 715 (대조동),은평구,스타벅스,37.609413947696,126.930308376671
구파발사거리,서울특별시 은평구 진관3로 21 은평엘크루 101동 105-108호,은평구,스타벅스,37.6396025010646,126.919014455213
연신내역사거리,서울특별시 은평구 통일로 842 (불광동),은평구,스타벅스,37.6186902335511,126.922063807625
연신내,서울특별시 은평구 통일로 867 (갈현동),은평구,스타벅스,37.6202313639655,126.919897694543
구파발역,서울특별시 은평구 진관2로 12,은평구,스타벅스,37.6342576294538,126.918550997661
은평구청입구,서울특별시 은평구 은평로 170 (응암동),은평구,스타벅스,37.6010893852841,126.926662375326
은평이마트,서울특별시 은평구 은평로 111 (응암동),은평구,스타벅스,37.6008254685415,126.920513478627
구산역,서울특별시 은평구 연서로 146 (대조동),은평구,스타벅스,37.6118256229728,126.917712097114
불광역8번출구,서울특별시 은평구 통일로 746 (불광동),은평구,스타벅스,37.6120151363225,126.929003923867
수색,서울특별시 은평구 수색로 216 (수색동),은평구,스타벅스,37.5798457128547,126.899932768477
새절역,서울특별시 은평구 증산로 371 (신사동),은평구,스타벅스,37.5895376912069,126.912885066283
더북한산,서울특별시 은평구 대서문길 24-11 (진관동),은평구,스타벅스,37.6554576593266,126.947556374345
녹번역,"서울특별시 은평구 통일로 636 (녹번동) 110,111,112,113,114,115호",은평구,스타벅스,,
진관DT,서울특별시 은평구 연서로 645 (진관동),은평구,스타벅스,37.6501783208217,126.936159835999
연합뉴스,서울특별시 종로구 율곡로2길 25 (수송동),종로구,스타벅스,37.5743642341595,126.98051726008
혜화역,서울특별시 종로구 대학로12길 4 (동숭동)1~2층,종로구,스타벅스,,
경희궁로,서울특별시 종로구 새문안로3길 15 (당주동),종로구,스타벅스,37.5717056482532,126.972300686793
강북삼성병원,서울특별시 종로구 새문안로 29 (평동),종로구,스타벅스,37.5688677261045,126.967812703696
종로평창동,서울특별시 종로구 평창12길 3 (평창동),종로구,스타벅스,37.606177671919,126.96722438064
광화문우체국,서울특별시 종로구 종로 6 (서린동),종로구,스타벅스,37.5698416253417,126.978096062325
종로R,서울특별시 종로구 종로 51 (종로2가),종로구,스타벅스,37.5707451369668,126.983611410428
독립문역,서울특별시 종로구 송월길 155 경희궁자이 4단지 1층 팰리스애비뉴 4114~4119호,종로구,스타벅스,37.5717267174551,126.961625543187
정부서울청사R,서울특별시 종로구 새문안로5가길 28 (적선동),종로구,스타벅스,37.574460196686,126.973597076089
종로구청,서울특별시 종로구 삼봉로 71 (수송동),종로구,스타벅스,37.5726674875411,126.981114262989
북촌로,서울특별시 종로구 북촌로4길 23 (계동),종로구,스타벅스,37.5794487466256,126.986467254784
종로수송,서울특별시 종로구 종로5길 30 (청진동) 1~3층,종로구,스타벅스,,
새문안로,서울특별시 종로구 새문안로 92 (신문로1가) 광화문오피시아빌딩,종로구,스타벅스,37.5696996246023,126.974907969051
안국,서울특별시 종로구 북촌로 5-1 (재동),종로구,스타벅스,37.5773774448484,126.985650278426
삼청동,서울특별시 종로구 삼청로 111-1 (삼청동),종로구,스타벅스,37.5853814289538,126.981781192692
광화문D타워,서울특별시 종로구 종로3길 17 (청진동) D타워,종로구,스타벅스,37.5709958592808,126.978914477333
적선,"서울특별시 종로구 새문안로5길 55, 노스게이트빌딩 1층 (적선동)",종로구,스타벅스,37.5751282762119,126.973966674854
인사,서울특별시 종로구 인사동길 14 (인사동),종로구,스타벅스,37.5721911098042,126.986949096551
광화문,서울특별시 종로구 세종대로 167 (세종로),종로구,스타벅스,37.5712680054994,126.976304863447
성대입구,서울특별시 종로구 창경궁로 235 (명륜3가),종로구,스타벅스,37.5829625758212,126.998385101262
스페이스본,서울특별시 종로구 사직로8길 4 (사직동) 광화문 풍림스페이스본,종로구,스타벅스,37.5746716527447,126.968429762772
주얼리시티,서울특별시 종로구 종로 183 (인의동) 효성주얼리시티,종로구,스타벅스,37.5714476873524,126.998320034926
종각,서울특별시 종로구 종로 64 (종로2가),종로구,스타벅스,37.5699578826778,126.984542274763
동숭로아트,서울특별시 종로구 동숭길 110 (동숭동),종로구,스타벅스,37.5829709917231,127.003901728931
종로관철,"서울특별시 종로구 종로12길 21, 2층 (관철동)",종로구,스타벅스,37.569083558387,126.986000507196
경복궁역,"서울특별시 종로구 자하문로4길 6, 1층 (통의동)",종로구,스타벅스,37.5771838641415,126.972634880187
이마빌딩,서울특별시 종로구 종로1길 42 (수송동),종로구,스타벅스,37.5739029320481,126.978983502911
마로니에공원,"서울특별시 종로구 대학로 116, 1-2층 (동숭동)",종로구,스타벅스,,
종로3가,"서울특별시 종로구 종로 113-1, 1-4층 (종로3가)",종로구,스타벅스,37.5705929705531,126.990220634469
대학로,"서울특별시 종로구 대학로 57, 홍익대학교 대학로캠퍼스 內 (연건동)",종로구,스타벅스,37.5765585834389,127.001450046714
경복궁사거리,"서울특별시 종로구 율곡로 6, B동 101호(중학동, 트윈트리타워)",종로구,스타벅스,37.5754538625026,126.979775832051
종로관수,서울특별시 종로구 삼일대로20길 13 (관수동),종로구,스타벅스,37.5697524735629,126.988670425646
광화문교보문고,서울특별시 종로구 종로 1 (종로1가),종로구,스타벅스,37.5709578373114,126.977928770123
정동,서울특별시 종로구 새문안로 42 (신문로2가),종로구,스타벅스,37.5685772978957,126.970068090336
종로플레이스,서울특별시 종로구 창경궁로 120 (인의동),종로구,스타벅스,37.5729815403513,126.998249476942
강북삼성병원1층,서울특별시 종로구 새문안로 29 (평동),종로구,스타벅스,37.5688677261045,126.967812703696
동숭길입구,서울특별시 종로구 대학로 146 (혜화동),종로구,스타벅스,37.5842489176,127.002029979851
서울대치과병원,서울특별시 종로구 대학로 101 서울대학교 치과병원 신관1층,종로구,스타벅스,37.5804523853297,126.997196437908
서대문역,서울특별시 종로구 통일로 134 (평동),종로구,스타벅스,37.5667996863316,126.966255525958
숭례문북창,서울특별시 중구 세종대로12길 12 (남대문로4가),중구,스타벅스,37.5616267501713,126.976921027876
을지로4가역,서울특별시 중구 을지로 170 (을지로4가),중구,스타벅스,37.5661391831606,126.99732748195
동대문두타,서울특별시 중구 장충단로 275 (을지로6가),중구,스타벅스,37.5688849422849,127.008775114213
대한상공회의소R,서울특별시 중구 세종대로 39 (남대문로4가) 1층,중구,스타벅스,37.5607136539523,126.973775321516
국립중앙의료원,서울특별시 중구 을지로 251 (을지로6가),중구,스타벅스,37.5665548575457,127.006251379421
동국대,서울특별시 중구 서애로 1길 11,중구,스타벅스,37.561326262637,126.998598237823
신세계본점5F,서울특별시 중구 소공로 63 (충무로1가),중구,스타벅스,37.560919019936,126.980979034083
동대문공원,서울특별시 중구 장충단로 229 (광희동1가),중구,스타벅스,37.5652135783939,127.007239173349
을지로국제빌딩,서울특별시 중구 남대문로 109 (다동),중구,스타벅스,37.5669858059331,126.982247152887
동대입구역,서울특별시 중구 장충단로 166 (장충동1가),중구,스타벅스,37.5596497157976,127.006153920631
신당역사거리,서울특별시 중구 다산로 258 (흥인동),중구,스타벅스,37.5657948536437,127.016623843671
연세세브란스,서울특별시 중구 통일로 10 (남대문로5가),중구,스타벅스,37.5570966597,126.973633761228
회현역,서울특별시 중구 퇴계로 72 (회현동) 리더스뷰남산,중구,스타벅스,37.5591253443035,126.980603849217
을지로경기빌딩,서울특별시 중구 남대문로10길 9 (삼각동) 경기빌딩,중구,스타벅스,37.5672075049558,126.983233108359
을지로2가,서울특별시 중구 삼일대로 358 (을지로2가),중구,스타벅스,37.5664890113878,126.988103724531
신세계본점6F,서울특별시 중구 퇴계로 77 (충무로1가),중구,스타벅스,37.5603438884295,126.980823104019
서울중앙우체국,서울특별시 중구 소공로 70 (충무로 1가) 서울 중앙 우체국,중구,스타벅스,37.5615987374058,126.982169090151
한국프레스센터,서울특별시 중구 세종대로 124 (태평로1가),중구,스타벅스,37.5674198878673,126.977873671097
명동중앙로,서울특별시 중구 명동길 60 (명동 2가),중구,스타벅스,37.5637739596312,126.985753284029
약수역,서울특별시 중구 다산로 129 (신당동),중구,스타벅스,37.5554333519362,127.010728945578
중구저동,서울특별시 중구 수표로 34 (저동2가),중구,스타벅스,37.564378723742,126.990358289779
명동길,서울특별시 중구 명동10길 41,중구,스타벅스,37.5620569449565,126.985872679878
서소문로,서울특별시 중구 서소문로 120 (서소문동) 대한빌딩,중구,스타벅스,37.5628683143675,126.974678797888
신당역,"서울특별시 중구 퇴계로 385, 1층 (흥인동)",중구,스타벅스,37.5654033985295,127.014352404697
명동메트로,서울특별시 중구 명동9가길 14 (을지로1가) 메트로호텔,중구,스타벅스,37.5651356441528,126.983730468109
숭례문,"서울특별시 중구 세종대로 17, 그레이츠 숭례 1층 (남대문로5가)",중구,스타벅스,37.5586238568696,126.973263470061
순화동더샵,"서울특별시 중구 칠패로 27, 1층 (순화동)",중구,스타벅스,37.5602669008102,126.972035325682
환구단,서울특별시 중구 소공로 112 (소공동),중구,스타벅스,37.5647590420042,126.97922670848
무교동,서울특별시 중구 무교로 21 (무교동) 코오롱빌딩 1층,중구,스타벅스,37.5678548680217,126.978742292002
문화일보,서울특별시 중구 새문안로 22 (충정로1가) 문화일보,중구,스타벅스,37.5671292085624,126.968644839862
태평로,"서울특별시 중구 세종대로 72, 대영빌딩 1층 (태평로2가)",중구,스타벅스,37.562496007961,126.976799879203
퍼시픽타워,"서울특별시 중구 세종대로9길 41, 퍼시픽타워 1층 (서소문동)",중구,스타벅스,37.5613582316301,126.97299628821
남산단암,"서울특별시 중구 소월로 10, 단암빌딩 (남대문로5가)",중구,스타벅스,37.5585411616418,126.975411166003
황학캐슬,서울특별시 중구 청계천로 400 (황학동) 롯데캐슬베네치아,중구,스타벅스,37.5708105464699,127.021463886656
을지로삼화타워,서울특별시 중구 을지로5길 16 (을지로2가) 1층,중구,스타벅스,37.5669500459178,126.984906351855
소공로,"서울특별시 중구 남대문로7길 19, 삼영빌딩 1층 일부 (소공동)",중구,스타벅스,37.5637733439194,126.980774234134
을지로한국빌딩,"서울특별시 중구 을지로 50, 1층 (을지로 2가)",중구,스타벅스,37.5656387039276,126.983325822024
시청,"서울특별시 중구 을지로 19, 삼성화재삼성빌딩 1층 (을지로1가)",중구,스타벅스,37.5663064488484,126.979957145213
명동역,"서울특별시 중구 퇴계로 101, 건물 전체 (충무로 1가)",중구,스타벅스,37.5608624903244,126.983104484742
명동입구,서울특별시 중구 남대문로 68-1 (명동2가),중구,스타벅스,37.5632323502622,126.982275208021
장충라운지R,서울특별시 중구 장충단로4길 25 (장충동1가),중구,스타벅스,37.56109799401,127.007443973925
충무로,서울특별시 중구 충무로 3 (필동1가),중구,스타벅스,37.5614953523496,126.992859994753
이마트타워,서울특별시 중구 세종대로7길 37 (순화동) 1층,중구,스타벅스,37.5607512032557,126.972489681085
동호로,서울특별시 중구 동호로 171 (신당동),중구,스타벅스,37.553478403261,127.011305155237
무교로,서울특별시 중구 무교로 15 (무교동),중구,스타벅스,37.5672818668855,126.978921749794
청계크리스탈스퀘어,서울특별시 중구 청계천로 106 (수표동),중구,스타벅스,37.5676441105952,126.989279377343
숭례문SG타워,서울특별시 중구 세종대로 14 (남대문로5가),중구,스타벅스,37.5578385325826,126.9744151
세종대로,서울특별시 중구 세종대로 135-5 (태평로1가),중구,스타벅스,37.5685952282764,126.976433052559
동대문디자인플라자,서울특별시 중구 을지로 281 (을지로7가) 디자인장터,중구,스타벅스,37.5680445876689,127.010890355484
별다방,서울특별시 중구 퇴계로 100 (회현동2가),중구,스타벅스,37.5602069895052,126.982926486564
포포인츠명동,서울특별시 중구 삼일대로10길 36 (저동2가),중구,스타벅스,37.5655777794838,126.989423083534
명동남산,서울특별시 중구 퇴계로 132 (남산동3가),중구,스타벅스,37.5607497585934,126.986468487108
명일역,서울특별시 강동구 양재대로 1647 (명일동),강동구,스타벅스,37.5525605905813,127.143782864746
강동구청DT,서울특별시 강동구 성내로 32 (성내동),강동구,스타벅스,37.5291904009702,127.123806229957
강동암사DT,서울특별시 강동구 고덕로 43 (암사동),강동구,스타벅스,37.5551043012407,127.130014966918
굽은다리역,"서울특별시 강동구 양재대로 1568 (명일동, 원일타워)",강동구,스타벅스,37.545422301431,127.143225315777
강동역,"서울특별시 강동구 천호대로 1089 (천호동, 강동 헤르셔)",강동구,스타벅스,37.5366048791746,127.133115595362
둔촌동,서울특별시 강동구 양재대로 1303 (성내동) 평원빌딩,강동구,스타벅스,37.5227713188467,127.133949850418
천호로데오,서울특별시 강동구 천호대로 1037 (천호동),강동구,스타벅스,37.5378379676663,127.12733248525
천호이마트,서울특별시 강동구 천호대로 1015-14 (천호동) 이마트별관,강동구,스타벅스,37.5389750380622,127.125217751927
길동역,서울특별시 강동구 양재대로 1487 (길동),강동구,스타벅스,37.538712390825,127.140063006884
상일동,"서울특별시 강동구 상일로10길 36, 1~2층 (상일동)",강동구,스타벅스,,
명일이마트,서울특별시 강동구 동남로75길 5 (명일동) 명일이마트별관주차장,강동구,스타벅스,37.5540060457867,127.156001893834
상일동역,"서울특별시 강동구 고덕로 399 (고덕동, 고덕센트럴푸르지오)",강동구,스타벅스,37.5574405229047,127.16967893433
천호사거리,서울특별시 강동구 올림픽로 651 (천호동),강동구,스타벅스,37.5397559555383,127.123313958545
강일역,"서울특별시 강동구 고덕로 429 (강일동), 1층",강동구,스타벅스,37.5574860634693,127.173495116432
올림픽공원북2문,서울특별시 강동구 강동대로 199 (성내동),강동구,스타벅스,37.5242231780274,127.128696494524
강동강일,서울특별시 강동구 아리수로93나길 54 (강일동),강동구,스타벅스,37.5722001938647,127.174852988118
천호대로길동,서울특별시 강동구 천호대로 1131 거산 유팰리스,강동구,스타벅스,37.534798519761,127.13723890201
천호역,"서울특별시 강동구 천호대로 1012, 태승빌딩 (성내동)",강동구,스타벅스,37.5380977789536,127.124151797401
구로디지털타워,서울특별시 구로구 디지털로32길 30 (구로동),구로구,스타벅스,37.4833895421043,126.896519918476
오류동역,서울특별시 구로구 경인로 216 (오류동),구로구,스타벅스,37.4962152453948,126.84486554294
구로디지털로,"서울특별시 구로구 디지털로33길 11, 에이스테크노8차 1층 (구로동)",구로구,스타벅스,37.4857057781612,126.895512679788
구로에이스,"서울특별시 구로구 디지털로 285, 에이스트윈타워1차 103호 (구로동)",구로구,스타벅스,37.4844869911182,126.894506052909
구로하이엔드,"서울특별시 구로구 디지털로26길 5, 에이스하이엔드타워1차 103호 (구로동)",구로구,스타벅스,37.4816105919768,126.893479312123
현대디큐브2F,서울특별시 구로구 경인로 662 (신도림동),구로구,스타벅스,37.5081230677129,126.888212953215
구로호텔,"서울특별시 구로구 디지털로32길 72, 구로호텔 1층 (구로동)",구로구,스타벅스,37.4831837029804,126.898856674536
현대디큐브B2,서울특별시 구로구 경인로 662 (신도림동),구로구,스타벅스,37.5081230677129,126.888212953215
구로고척,서울특별시 구로구 경인로 387 (고척동),구로구,스타벅스,37.4970868505034,126.863142594513
구로NC,서울특별시 구로구 구로중앙로 152 (구로동) 구로NC,구로구,스타벅스,37.5011601442131,126.882773011925
구로오류DT,서울특별시 구로구 서해안로 2233 (오류동),구로구,스타벅스,37.4881125387525,126.834474400576
구로구청,"서울특별시 구로구 가마산로 232 (구로동, 스페스큐브), B101호",구로구,스타벅스,37.4937888506208,126.886762356034
고척아이파크,"서울특별시 구로구 경인로43길 49 (고척동, 고척아이파크), 1층 D-101호",구로구,스타벅스,37.4991318775075,126.857590075507
신도림힐스테이트,서울특별시 구로구 경인로 625 (신도림동),구로구,스타벅스,37.5070842748567,126.884718686628
신도림,서울특별시 구로구 경인로 610 (신도림동),구로구,스타벅스,37.5054782085179,126.883956501896
답십리역,서울특별시 동대문구 천호대로 263 (답십리동),동대문구,스타벅스,37.5685046121538,127.051120497766
경희대삼거리,서울특별시 동대문구 회기로 141 (회기동),동대문구,스타벅스,37.5915700154784,127.052031564319
외대정문,서울특별시 동대문구 이문로 93 (이문동),동대문구,스타벅스,37.5953818714405,127.05923135853
신설동역,서울특별시 동대문구 왕산로 19 (신설동),동대문구,스타벅스,37.5767090920194,127.025524677025
회기역사거리,서울특별시 동대문구 이문로 37 (회기동),동대문구,스타벅스,37.5908011291028,127.056117386349
장한평역,서울특별시 동대문구 장한로 10 (장안동),동대문구,스타벅스,37.5623569528356,127.065498788097
경희대,서울특별시 동대문구 경희대로 16-1 (회기동),동대문구,스타벅스,37.5929010400532,127.052866883162
청량리역롯데캐슬스카이,"서울특별시 동대문구 답십리로 27 (전농동, 청량리역 롯데캐슬 SKY-L65)",동대문구,스타벅스,37.5792492672171,127.045331070581
경동1960,서울특별시 동대문구 고산자로36길 3 (제기동),동대문구,스타벅스,37.5790377655561,127.039142935818
청량리역사,서울특별시 동대문구 왕산로 214 (전농동) 청량리역사 Connect Place6층,동대문구,스타벅스,37.584197400389,127.05114503929
답십리초교사거리,서울특별시 동대문구 전농로 38 (답십리동),동대문구,스타벅스,37.5682540295405,127.057240883237
장안사거리,서울특별시 동대문구 답십리로 267 (장안동),동대문구,스타벅스,37.5727019911814,127.070072727815
외대,서울특별시 동대문구 휘경로 12-1 (이문동),동대문구,스타벅스,37.5957325089141,127.06140256497
서울숲역,서울특별시 성동구 왕십리로 50 (성수동1가) 1층,성동구,스타벅스,37.5419000229184,127.044975552245
금호역,서울특별시 성동구 동호로 99 (금호동4가),성동구,스타벅스,37.5480320424066,127.015349539879
뚝섬역,서울특별시 성동구 아차산로 42 (성수동1가),성동구,스타벅스,37.5464347311743,127.049100119424
황학사거리,"서울특별시 성동구 왕십리로 410 (하왕십리동, 센트라스)",성동구,스타벅스,37.5666029325047,127.024082467223
성수역,서울특별시 성동구 성수이로 94 (성수동2가),성동구,스타벅스,37.5432313943084,127.056957190581
상왕십리역,서울특별시 성동구 왕십리로 382 (하왕십리동),성동구,스타벅스,37.5651102845783,127.028019796271
왕십리역,서울특별시 성동구 왕십리로 326 (도선동),성동구,스타벅스,37.5627268703824,127.033894304026
한양대,"서울특별시 성동구 왕십리로 225 (행당동) 1,2층",성동구,스타벅스,,
엔터식스,서울특별시 성동구 왕십리광장로 17 (행당동),성동구,스타벅스,37.5614417528647,127.038394194396
신금호역,서울특별시 성동구 금호로 158-1 (금호동1가) 1~5층 전체,성동구,스타벅스,37.5549927803262,127.02022735147
왕십리역9번출구,서울특별시 성동구 고산자로 234 (행당동),성동구,스타벅스,37.5605265052689,127.03526540093
성수,서울특별시 성동구 아차산로 104 (성수동2가),성동구,스타벅스,37.544442510333,127.055458106675
옥수,서울특별시 성동구 독서당로 202 (옥수동),성동구,스타벅스,37.5429958801414,127.013351442954
성수낙낙,서울특별시 성동구 광나루로8길 31 (성수동2가) 성수낙낙 1층 101~107호,성동구,스타벅스,37.5471881065539,127.066325845916
효창공원앞역,"서울특별시 용산구 백범로 313 (효창동, 용산 롯데캐슬 센터포레)",용산구,스타벅스,37.5393023092398,126.962948470932
서울역서부,서울특별시 용산구 만리재로 202 (서계동),용산구,스타벅스,37.5549425482855,126.968462872248
이태원역,서울특별시 용산구 이태원로 188 (이태원동),용산구,스타벅스,37.5343119597361,126.994803414914
한강진역R,서울특별시 용산구 이태원로 252 (한남동),용산구,스타벅스,37.5371098560042,127.001121839019
용산역써밋R,"서울특별시 용산구 한강대로 69 (한강로2가, 용산푸르지오써밋)",용산구,스타벅스,37.5270404595814,126.964892234354
이촌,서울특별시 용산구 이촌로 276 (이촌동),용산구,스타벅스,37.5186438963508,126.977284598132
신용산역,"서울특별시 용산구 한강대로 95 (한강로2가, 래미안용산)",용산구,스타벅스,37.5288173852679,126.966653789116
용산파크타워,"서울특별시 용산구 서빙고로 67 (용산동5가, 파크타워)",용산구,스타벅스,37.5248628078572,126.970412727842
남영동,서울특별시 용산구 한강대로 275 (갈월동),용산구,스타벅스,37.5428705694081,126.972255573258
한남동R,서울특별시 용산구 독서당로 94 (한남동),용산구,스타벅스,37.5348016217165,127.01093982785
서울타워,서울특별시 용산구 남산공원길 105 (용산동2가) YTN서울타워 1층,용산구,스타벅스,37.5511225714939,126.987867837993
서울역동자동,서울특별시 용산구 한강대로 372 (동자동),용산구,스타벅스,37.5516315844006,126.972912206176
순천향입구,서울특별시 용산구 대사관로 67 (한남동),용산구,스타벅스,37.5334229215252,127.005644897495
숙대,서울특별시 용산구 청파로47길 57 (청파동3가),용산구,스타벅스,37.5446357546297,126.96713467761
동빙고,서울특별시 용산구 장문로 12 (동빙고동),용산구,스타벅스,37.5289762402615,126.991804054242
숙대입구역,서울특별시 용산구 한강대로 291 (갈월동),용산구,스타벅스,37.5442306440059,126.971941739174
용산아이파크몰6F,서울특별시 용산구 한강대로23길 55,용산구,스타벅스,37.5297718014452,126.964741503485
동부이촌동,서울특별시 용산구 이촌로 198 (이촌동),용산구,스타벅스,37.5210778010368,126.969064344569
숙명여대정문,서울특별시 용산구 청파로47길 100 (청파동2가) 프라임관B1F(로비층),용산구,스타벅스,37.5454740835781,126.965074376341
용산해링턴스퀘어,서울특별시 용산구 서빙고로 17 (한강로3가),용산구,스타벅스,37.5269056148241,126.966566172294
경리단길,서울특별시 용산구 회나무로 3 (이태원동),용산구,스타벅스,37.5385862896552,126.987405284242
서울역사,서울특별시 용산구 한강대로 405 (동자동) 신-101호,용산구,스타벅스,37.5548375992165,126.971732581232
용산리첸시아,"서울특별시 용산구 백범로 341 (원효로1가, 리첸시아 용산)",용산구,스타벅스,37.5379386735674,126.967973433167
용산전자랜드,서울특별시 용산구 청파로 74 (한강로3가),용산구,스타벅스,37.5327888550584,126.959558538475
상봉,"서울특별시 중랑구 상봉로 131 (상봉동, 상봉 듀오트리스 주상복합)",중랑구,스타벅스,37.5974066200134,127.092177640813
중랑역,서울특별시 중랑구 망우로30길 3 (상봉동),중랑구,스타벅스,37.5930806702101,127.0747508051
중랑구청,서울특별시 중랑구 신내로 72,중랑구,스타벅스,37.6054064377729,127.09566855816
사가정역,서울특별시 중랑구 면목로 310,중랑구,스타벅스,37.5796360424526,127.087974659533
상봉역,서울특별시 중랑구 망우로 307 (상봉동),중랑구,스타벅스,37.5969380081251,127.086471773354
묵동,"서울특별시 중랑구 동일로 952 (묵동, 로프트원 태릉입구역) 1층",중랑구,스타벅스,37.6153331239502,127.076880465585
양원역,서울특별시 중랑구 양원역로10길 3 (망우동),중랑구,스타벅스,37.6066433737247,127.106339503555
중화역,서울특별시 중랑구 봉화산로 35 1층,중랑구,스타벅스,37.6018095864644,127.078324330908
